id,is_humor,funniness_average
tweet4046,1,1.7657068
tweet4047,1,2.4967942
tweet4048,0,-0.19696549
tweet4049,1,1.3790811
tweet4050,0,0.7093465
tweet4051,0,0.32770824
tweet4052,1,1.8741796
tweet4053,1,0.8166294
tweet4054,0,0.13006952
tweet4055,0,0.39983273
tweet4056,1,2.0119104
tweet4057,0,0.61151206
tweet4058,0,0.21248654
tweet4059,1,1.4581187
tweet4060,0,0.18868732
tweet4061,0,0.15147248
tweet4062,0,-0.03047973
tweet4063,1,1.3925864
tweet4064,1,2.1768289
tweet4065,1,1.9756296
tweet4066,1,2.3611517
tweet4067,1,1.9552977
tweet4068,0,-0.09062985
tweet4069,0,0.094055966
tweet4070,0,0.14776239
tweet4071,0,0.13676795
tweet4072,0,0.044830363
tweet4073,1,1.0279922
tweet4074,1,1.2315028
tweet4075,1,1.2730516
tweet4076,0,0.3231854
tweet4077,1,1.5440907
tweet4078,1,2.3440797
tweet4079,0,0.024406578
tweet4080,1,1.0725502
tweet4081,0,0.02740856
tweet4082,1,2.4769664
tweet4083,0,0.3540104
tweet4084,1,1.5815254
tweet4085,0,0.20144692
tweet4086,0,0.1469675
tweet4087,0,0.3075157
tweet4088,0,-0.0036693483
tweet4089,0,0.4185032
tweet4090,1,1.1775026
tweet4091,1,1.9826342
tweet4092,1,2.0464072
tweet4093,1,2.044065
tweet4094,0,0.2760412
tweet4095,0,-0.1098402
tweet4096,0,-0.0003857583
tweet4097,0,0.002579388
tweet4098,0,0.49038634
tweet4099,0,1.1313441
tweet4100,0,0.14773212
tweet4101,0,0.079578556
tweet4102,1,1.900732
tweet4103,1,2.4730659
tweet4104,0,0.46826822
tweet4105,0,0.2143056
tweet4106,0,0.1298964
tweet4107,0,-0.0057142423
tweet4108,0,-0.5410935
tweet4109,0,0.3610999
tweet4110,0,-0.08535993
tweet4111,0,0.1964258
tweet4112,1,0.8969696
tweet4113,0,0.20664854
tweet4114,0,0.12784085
tweet4115,0,0.052502025
tweet4116,0,-0.021561438
tweet4117,0,0.2596082
tweet4118,1,1.4910147
tweet4119,1,1.3315656
tweet4120,1,0.8585289
tweet4121,0,0.14461339
tweet4122,0,0.51249784
tweet4123,0,-0.20630133
tweet4124,1,0.81714356
tweet4125,0,0.44173235
tweet4126,1,1.9339523
tweet4127,1,1.6621739
tweet4128,0,0.06713156
tweet4129,1,0.91355056
tweet4130,0,-0.08958695
tweet4131,0,-0.14473438
tweet4132,0,0.055214383
tweet4133,0,0.021059189
tweet4134,1,1.1047504
tweet4135,1,1.2488819
tweet4136,0,0.5724286
tweet4137,1,0.6339662
tweet4138,0,0.33798915
tweet4139,1,1.2103989
tweet4140,1,1.547301
tweet4141,1,2.1093354
tweet4142,0,1.2675587
tweet4143,0,0.23363486
tweet4144,0,0.055311084
tweet4145,0,0.32792968
tweet4146,0,0.41233626
tweet4147,1,1.7953331
tweet4148,0,0.6258006
tweet4149,1,2.0334547
tweet4150,0,0.41201177
tweet4151,1,1.3684326
tweet4152,0,0.06297986
tweet4153,0,0.06122272
tweet4154,1,2.7605393
tweet4155,0,0.03605758
tweet4156,0,0.73306787
tweet4157,1,1.2880704
tweet4158,0,0.7652632
tweet4159,1,2.114637
tweet4160,0,0.7249354
tweet4161,0,-0.109356776
tweet4162,0,-0.042395767
tweet4163,0,0.61823654
tweet4164,1,1.9696171
tweet4165,0,0.3210773
tweet4166,0,0.3710943
tweet4167,0,0.25559154
tweet4168,0,0.18009523
tweet4169,1,1.6450684
tweet4170,0,0.49191952
tweet4171,0,0.49303055
tweet4172,0,-0.028234467
tweet4173,0,-0.20943746
tweet4174,1,1.2114854
tweet4175,1,1.8586985
tweet4176,1,1.2235711
tweet4177,0,0.069266394
tweet4178,1,1.5348713
tweet4179,0,0.34331062
tweet4180,0,0.3941574
tweet4181,0,0.16760136
tweet4182,1,2.6812813
tweet4183,0,0.026903132
tweet4184,0,-0.047192924
tweet4185,0,0.85244864
tweet4186,1,1.0477842
tweet4187,0,0.08514931
tweet4188,0,0.027109796
tweet4189,0,0.1290199
tweet4190,1,1.6930538
tweet4191,0,0.21828933
tweet4192,0,0.79550064
tweet4193,0,0.645291
tweet4194,0,-0.24021098
tweet4195,0,0.33983296
tweet4196,0,0.44949946
tweet4197,0,0.066728875
tweet4198,0,0.34538832
tweet4199,1,1.2753778
tweet4200,1,1.9177824
tweet4201,1,2.2815344
tweet4202,1,1.9395895
tweet4203,1,1.8023131
tweet4204,0,-0.10224388
tweet4205,1,1.8001153
tweet4206,0,-0.0725641
tweet4207,0,-0.066318795
tweet4208,1,2.4857411
tweet4209,0,0.37532005
tweet4210,0,0.031617176
tweet4211,0,-0.12837406
tweet4212,1,2.4649477
tweet4213,0,0.03254876
tweet4214,0,0.30856246
tweet4215,0,0.14392382
tweet4216,1,1.77381
tweet4217,0,-0.06815358
tweet4218,1,0.6173327
tweet4219,1,1.4551842
tweet4220,1,1.8335041
tweet4221,0,0.6283476
tweet4222,0,-8.9687106e-05
tweet4223,0,0.25228664
tweet4224,0,0.10557256
tweet4225,1,2.657146
tweet4226,0,0.15523686
tweet4227,0,0.18475255
tweet4228,1,1.9632305
tweet4229,1,1.2411898
tweet4230,0,0.50940955
tweet4231,0,0.01353164
tweet4232,1,1.9374202
tweet4233,0,0.38018262
tweet4234,0,-0.16083546
tweet4235,1,1.2396694
tweet4236,0,-0.085512534
tweet4237,0,0.037964806
tweet4238,1,1.8116013
tweet4239,0,0.31458074
tweet4240,0,0.362199
tweet4241,0,0.9837149
tweet4242,1,1.9925808
tweet4243,1,0.6425376
tweet4244,1,1.3676817
tweet4245,1,2.0137646
tweet4246,1,0.95746946
tweet4247,1,2.2848039
tweet4248,0,-0.104284205
tweet4249,0,0.92256784
tweet4250,0,-0.030750588
tweet4251,1,1.3635585
tweet4252,1,2.333469
tweet4253,0,0.6439858
tweet4254,0,0.1813021
tweet4255,1,2.0423245
tweet4256,1,2.2112775
tweet4257,0,0.17481624
tweet4258,1,1.4416806
tweet4259,0,0.52453357
tweet4260,1,2.634581
tweet4261,0,0.44459233
tweet4262,0,-0.18308231
tweet4263,1,1.9784073
tweet4264,0,0.03182398
tweet4265,0,0.82992077
tweet4266,1,1.9539798
tweet4267,1,1.0994111
tweet4268,0,0.110245146
tweet4269,0,-0.16522668
tweet4270,0,0.4240621
tweet4271,1,1.9405973
tweet4272,1,1.5100257
tweet4273,0,0.124009505
tweet4274,0,-0.2074879
tweet4275,1,1.329761
tweet4276,0,0.33160573
tweet4277,0,0.1389058
tweet4278,0,0.027769968
tweet4279,1,1.7917519
tweet4280,0,0.48812628
tweet4281,0,0.07649555
tweet4282,1,2.4330406
tweet4283,1,1.8534329
tweet4284,0,0.20288587
tweet4285,0,0.5079715
tweet4286,1,1.7157638
tweet4287,0,0.22870517
tweet4288,1,1.0627543
tweet4289,0,0.3586571
tweet4290,1,1.8336475
tweet4291,0,0.5435087
tweet4292,1,1.3424677
tweet4293,1,2.0168374
tweet4294,0,0.081187114
tweet4295,1,0.76968557
tweet4296,0,0.6925787
tweet4297,0,-0.025501734
tweet4298,0,0.3043838
tweet4299,0,-0.028301364
tweet4300,1,1.7119783
tweet4301,0,0.114922546
tweet4302,0,0.28990987
tweet4303,1,1.5498177
tweet4304,0,0.67135525
tweet4305,0,0.5304014
tweet4306,0,0.5127858
tweet4307,1,0.31701452
tweet4308,0,-0.00023265481
tweet4309,1,1.7568653
tweet4310,0,0.8876009
tweet4311,0,0.20074984
tweet4312,0,-0.07064454
tweet4313,0,0.26201114
tweet4314,1,1.1620516
tweet4315,0,0.2668047
tweet4316,0,0.22415793
tweet4317,1,1.8373677
tweet4318,1,1.2113155
tweet4319,0,0.045167632
tweet4320,1,1.9560452
tweet4321,0,0.32817006
tweet4322,0,0.14999704
tweet4323,1,2.2399848
tweet4324,1,1.7950112
tweet4325,0,0.1481978
tweet4326,0,0.35536832
tweet4327,1,1.6949062
tweet4328,1,0.9194624
tweet4329,1,2.360365
tweet4330,0,0.538714
tweet4331,1,2.1606767
tweet4332,0,1.2887859
tweet4333,0,0.23247845
tweet4334,1,2.70521
tweet4335,1,1.6127656
tweet4336,0,0.08998267
tweet4337,0,0.16391914
tweet4338,0,0.30455065
tweet4339,0,0.00095227954
tweet4340,1,1.2134058
tweet4341,0,0.7678358
tweet4342,0,0.32250184
tweet4343,1,1.5312827
tweet4344,0,-0.29323164
tweet4345,0,-0.03801461
tweet4346,0,0.08143334
tweet4347,1,1.0134206
tweet4348,0,0.2064267
tweet4349,1,1.8104757
tweet4350,0,0.23081028
tweet4351,1,2.209208
tweet4352,0,0.2684694
tweet4353,0,0.48956576
tweet4354,1,2.290051
tweet4355,0,0.2236186
tweet4356,1,1.2106993
tweet4357,1,0.85770357
tweet4358,1,1.8314965
tweet4359,0,0.3864371
tweet4360,0,0.386917
tweet4361,1,1.1543064
tweet4362,0,0.6792582
tweet4363,0,0.21531484
tweet4364,0,-0.13231437
tweet4365,0,0.6286591
tweet4366,1,1.793919
tweet4367,1,1.5056398
tweet4368,1,1.7977422
tweet4369,0,0.2375598
tweet4370,1,1.3994076
tweet4371,0,-0.09208364
tweet4372,0,1.0257819
tweet4373,0,0.05869521
tweet4374,1,1.8708395
tweet4375,0,0.0708764
tweet4376,0,0.14944437
tweet4377,1,2.4406955
tweet4378,0,0.4976174
tweet4379,0,-0.050085764
tweet4380,0,0.039021887
tweet4381,1,1.5651326
tweet4382,1,1.6910263
tweet4383,0,-0.06687252
tweet4384,0,0.6178527
tweet4385,0,0.035887077
tweet4386,1,2.1709263
tweet4387,0,0.055675328
tweet4388,0,0.18865249
tweet4389,1,2.1028457
tweet4390,1,1.6203325
tweet4391,0,-0.3037129
tweet4392,0,0.8574421
tweet4393,0,-0.049029667
tweet4394,0,-0.11139061
tweet4395,1,2.6090853
tweet4396,1,1.0463829
tweet4397,1,1.3763537
tweet4398,0,-0.05119278
tweet4399,0,-0.083303705
tweet4400,1,1.1879597
tweet4401,1,2.477994
tweet4402,0,0.313475
tweet4403,0,0.18032512
tweet4404,1,2.565596
tweet4405,1,1.7120092
tweet4406,0,0.20365813
tweet4407,0,0.77544785
tweet4408,0,-0.10203676
tweet4409,1,1.3648674
tweet4410,0,0.27286893
tweet4411,1,1.8831466
tweet4412,1,1.9934967
tweet4413,1,0.696494
tweet4414,0,-0.2012084
tweet4415,0,0.22071528
tweet4416,1,1.2974215
tweet4417,1,1.987932
tweet4418,0,-0.039182097
tweet4419,0,0.085488245
tweet4420,1,2.2746592
tweet4421,0,0.55295324
tweet4422,0,-0.051944744
tweet4423,1,1.138065
tweet4424,0,0.4071904
tweet4425,0,0.41109937
tweet4426,1,1.1182698
tweet4427,0,0.3995434
tweet4428,0,0.71817684
tweet4429,1,2.3588943
tweet4430,1,1.9136326
tweet4431,1,1.5248187
tweet4432,0,-0.08950554
tweet4433,1,2.1322732
tweet4434,1,1.1585228
tweet4435,0,0.0748238
tweet4436,1,1.9840214
tweet4437,1,2.0926857
tweet4438,1,2.0379868
tweet4439,0,0.6279489
tweet4440,1,1.7024342
tweet4441,0,0.17072466
tweet4442,0,-0.0727779
tweet4443,0,-0.1243637
tweet4444,1,2.3232298
tweet4445,1,1.4772661
tweet4446,1,1.6355356
tweet4447,0,-0.07078717
tweet4448,0,-0.08365463
tweet4449,1,1.3838289
tweet4450,1,2.0417905
tweet4451,0,0.13669503
tweet4452,0,-0.13874455
tweet4453,0,-0.31049222
tweet4454,0,0.5964508
tweet4455,1,1.0878856
tweet4456,0,0.06997842
tweet4457,1,2.1371682
tweet4458,1,2.0869882
tweet4459,0,1.0553062
tweet4460,0,0.25786683
tweet4461,0,0.22313061
tweet4462,1,1.6158968
tweet4463,1,1.1061981
tweet4464,1,1.0608712
tweet4465,1,2.448862
tweet4466,0,-0.154399
tweet4467,1,1.2200873
tweet4468,1,2.5023246
tweet4469,0,0.37654817
tweet4470,0,0.5156191
tweet4471,0,1.3403285
tweet4472,0,0.71492666
tweet4473,0,0.22535793
tweet4474,1,1.8722235
tweet4475,0,0.08279817
tweet4476,1,0.5318138
tweet4477,1,1.9593643
tweet4478,1,1.5056962
tweet4479,1,2.104388
tweet4480,1,1.5271534
tweet4481,1,1.9562145
tweet4482,1,2.5835445
tweet4483,0,0.13195886
tweet4484,0,0.49314326
tweet4485,1,1.5505385
tweet4486,1,1.9271162
tweet4487,1,1.6547865
tweet4488,0,0.4588254
tweet4489,0,0.81872654
tweet4490,1,1.9685335
tweet4491,0,0.16956542
tweet4492,1,2.055229
tweet4493,0,0.028418962
tweet4494,0,0.44130722
tweet4495,0,0.013129676
tweet4496,0,0.07732732
tweet4497,1,2.391601
tweet4498,0,0.17144254
tweet4499,1,1.2346818
tweet4500,1,2.2905014
tweet4501,0,-0.0991935
tweet4502,0,-0.041775562
tweet4503,0,0.6481125
tweet4504,1,1.9500974
tweet4505,1,1.4967501
tweet4506,1,1.1803275
tweet4507,0,0.35864577
tweet4508,0,0.70300114
tweet4509,1,1.7968254
tweet4510,0,0.13022569
tweet4511,0,0.21839504
tweet4512,0,0.44508758
tweet4513,0,0.20235398
tweet4514,0,0.48032752
tweet4515,0,0.53772974
tweet4516,0,0.458651
tweet4517,1,1.9822247
tweet4518,0,0.452181
tweet4519,1,2.2302613
tweet4520,1,0.77360225
tweet4521,1,1.876833
tweet4522,1,2.1079552
tweet4523,0,-0.15966645
tweet4524,0,-0.10490912
tweet4525,0,-0.005581963
tweet4526,0,0.086508475
tweet4527,0,0.037220046
tweet4528,0,0.066206686
tweet4529,0,0.07801061
tweet4530,0,-0.0022934019
tweet4531,0,0.0712532
tweet4532,0,0.043147583
tweet4533,0,0.030492807
tweet4534,1,1.5054731
tweet4535,1,1.0365264
tweet4536,0,0.4299391
tweet4537,0,0.010438725
tweet4538,0,0.29726553
tweet4539,0,0.4056829
tweet4540,1,1.9911121
tweet4541,0,0.03666362
tweet4542,0,0.003540951
tweet4543,0,0.19761483
tweet4544,0,-0.031085338
tweet4545,1,2.0283823
tweet4546,1,2.0914009
tweet4547,0,0.11823313
tweet4548,0,0.06770624
tweet4549,0,0.2631896
tweet4550,0,0.36665437
tweet4551,0,0.012931675
tweet4552,0,0.087290816
tweet4553,1,2.154479
tweet4554,0,0.013492453
tweet4555,0,-0.1382261
tweet4556,0,0.19952798
tweet4557,0,0.19416733
tweet4558,0,-0.0968665
tweet4559,1,2.079664
tweet4560,1,1.2272441
tweet4561,0,0.023573833
tweet4562,0,0.100783214
tweet4563,0,0.01165503
tweet4564,0,-0.18028645
tweet4565,1,1.2783844
tweet4566,0,0.44836745
tweet4567,1,2.3376439
tweet4568,1,1.7508281
tweet4569,0,0.2124072
tweet4570,0,0.96740943
tweet4571,1,1.9537477
tweet4572,0,1.0066171
tweet4573,0,0.002160561
tweet4574,1,2.2438097
tweet4575,1,1.7223454
tweet4576,1,0.9993874
tweet4577,1,1.6152096
tweet4578,0,0.30894393
tweet4579,0,0.2697099
tweet4580,1,1.0168488
tweet4581,1,1.017062
tweet4582,1,0.8800596
tweet4583,0,0.0630876
tweet4584,1,2.6083922
tweet4585,1,1.0309482
tweet4586,1,2.258382
tweet4587,0,0.7567943
tweet4588,0,0.5736624
tweet4589,0,0.15094952
tweet4590,1,0.9387495
tweet4591,0,0.260503
tweet4592,0,0.32781646
tweet4593,0,0.16572277
tweet4594,1,0.561545
tweet4595,1,1.0378497
tweet4596,1,2.1363235
tweet4597,0,-0.47039288
tweet4598,1,1.7088244
tweet4599,1,1.6297725
tweet4600,1,1.1959606
tweet4601,1,1.6180788
tweet4602,0,-0.24662772
tweet4603,1,1.803402
tweet4604,0,0.63685226
tweet4605,0,0.16385229
tweet4606,1,1.8774713
tweet4607,1,1.9190573
tweet4608,1,1.9465641
tweet4609,1,1.5304666
tweet4610,1,1.6631771
tweet4611,0,0.016948614
tweet4612,0,0.62693805
tweet4613,0,0.48532748
tweet4614,0,0.3843457
tweet4615,0,-0.14365724
tweet4616,1,1.1571496
tweet4617,0,0.14083928
tweet4618,0,-0.04333844
tweet4619,1,0.6348461
tweet4620,0,-0.013000527
tweet4621,0,0.21469481
tweet4622,1,1.4667411
tweet4623,0,0.035440546
tweet4624,0,0.09860038
tweet4625,0,0.36168003
tweet4626,0,0.10917075
tweet4627,0,0.513655
tweet4628,0,-0.028621266
tweet4629,1,0.7979721
tweet4630,0,-0.14685321
tweet4631,0,0.36162996
tweet4632,0,0.6041437
tweet4633,1,0.9742063
tweet4634,1,2.290008
tweet4635,0,0.4157455
tweet4636,0,0.20819852
tweet4637,0,0.32703412
tweet4638,0,0.049306713
tweet4639,1,2.477837
tweet4640,0,0.6706208
tweet4641,1,0.3854531
tweet4642,1,2.4163704
tweet4643,1,1.3139416
tweet4644,1,2.089095
tweet4645,1,1.4310076
tweet4646,0,-0.12646341
tweet4647,1,2.3524778
tweet4648,1,1.7932441
tweet4649,1,1.1865892
tweet4650,0,-0.015760407
tweet4651,1,0.950878
tweet4652,1,0.39409152
tweet4653,1,1.8088436
tweet4654,0,0.81064117
tweet4655,0,0.7196019
tweet4656,0,0.14942357
tweet4657,1,1.4007415
tweet4658,1,2.213462
tweet4659,0,-0.106102884
tweet4660,0,0.508598
tweet4661,0,0.49359822
tweet4662,0,0.107208
tweet4663,1,2.5531101
tweet4664,0,-0.008902768
tweet4665,1,1.4983168
tweet4666,1,2.7004356
tweet4667,0,0.09255506
tweet4668,1,1.175194
tweet4669,1,2.0294816
tweet4670,1,2.1667879
tweet4671,1,0.92483157
tweet4672,1,0.95740616
tweet4673,1,1.8161976
tweet4674,0,0.08567043
tweet4675,0,0.29904443
tweet4676,1,1.6617264
tweet4677,0,0.22573595
tweet4678,1,1.9200108
tweet4679,1,1.4768701
tweet4680,1,2.1915934
tweet4681,0,0.27712184
tweet4682,0,0.27791157
tweet4683,0,0.31575212
tweet4684,1,1.4806271
tweet4685,1,0.99804896
tweet4686,0,0.57185537
tweet4687,1,1.6586701
tweet4688,1,1.1282355
tweet4689,0,-0.097188614
tweet4690,1,1.6229156
tweet4691,0,0.15357868
tweet4692,1,1.1002402
tweet4693,0,0.3333228
tweet4694,1,1.7055203
tweet4695,1,0.97338283
tweet4696,0,0.80944186
tweet4697,0,0.2879567
tweet4698,1,1.6778892
tweet4699,0,0.6757013
tweet4700,1,1.4932365
tweet4701,1,0.6962096
tweet4702,0,0.34058562
tweet4703,0,0.14105138
tweet4704,0,0.85593855
tweet4705,1,1.3782675
tweet4706,0,0.29137158
tweet4707,0,0.007127388
tweet4708,1,1.1657981
tweet4709,0,0.39480472
tweet4710,1,1.6783478
tweet4711,0,0.9736921
tweet4712,1,1.4527845
tweet4713,0,-0.01616317
tweet4714,1,1.4905596
tweet4715,1,2.597251
tweet4716,1,1.943639
tweet4717,0,-0.020922054
tweet4718,0,0.057621997
tweet4719,1,0.6860833
tweet4720,0,0.040627163
tweet4721,1,0.5978543
tweet4722,1,2.1229534
tweet4723,1,1.663627
tweet4724,1,1.1934409
tweet4725,0,0.835797
tweet4726,0,0.007117352
tweet4727,1,0.7973627
tweet4728,0,-0.076083735
tweet4729,0,-0.15840578
tweet4730,0,0.123123124
tweet4731,0,0.41097817
tweet4732,0,0.2907539
tweet4733,0,0.03301956
tweet4734,1,2.1150982
tweet4735,1,2.3471398
tweet4736,0,0.32897252
tweet4737,0,-0.012261381
tweet4738,0,1.117192
tweet4739,0,0.5967798
tweet4740,0,-0.023226444
tweet4741,1,1.7855213
tweet4742,0,0.09775475
tweet4743,0,0.18997613
tweet4744,1,2.2945895
tweet4745,0,-0.037689008
tweet4746,1,0.7959293
tweet4747,1,0.3797052
tweet4748,1,1.6005443
tweet4749,1,1.6201961
tweet4750,1,1.9114227
tweet4751,0,0.075806044
tweet4752,0,0.2443279
tweet4753,1,0.987362
tweet4754,0,0.13986161
tweet4755,0,0.17886925
tweet4756,0,-0.058776
tweet4757,0,0.34768823
tweet4758,0,0.87677765
tweet4759,0,0.31482503
tweet4760,1,1.8700022
tweet4761,1,1.3511326
tweet4762,0,0.6748068
tweet4763,1,2.292068
tweet4764,0,-0.07082579
tweet4765,1,2.3316143
tweet4766,1,2.0886302
tweet4767,1,2.2742355
tweet4768,0,0.6920013
tweet4769,1,0.74960214
tweet4770,0,0.24903162
tweet4771,0,0.29493037
tweet4772,1,1.1208172
tweet4773,0,0.52871275
tweet4774,0,-0.014052418
tweet4775,0,0.17203777
tweet4776,1,1.5836962
tweet4777,0,0.60798395
tweet4778,0,-0.08901511
tweet4779,1,2.5821235
tweet4780,1,2.3361652
tweet4781,1,1.4459574
tweet4782,0,1.3011063
tweet4783,0,-0.34416622
tweet4784,0,0.75630844
tweet4785,1,0.396211
tweet4786,0,0.40907153
tweet4787,1,1.6497259
tweet4788,0,0.65393335
tweet4789,1,1.4569457
tweet4790,1,0.61974466
tweet4791,0,0.14590804
tweet4792,0,0.052831303
tweet4793,1,1.6000189
tweet4794,0,0.19093043
tweet4795,0,0.07964207
tweet4796,1,2.16783
tweet4797,0,-0.059692107
tweet4798,0,0.036334064
tweet4799,1,0.696821
tweet4800,0,0.12904778
tweet4801,1,0.9404429
tweet4802,0,-0.0119084325
tweet4803,0,-0.001979521
tweet4804,1,1.8946422
tweet4805,0,0.19367106
tweet4806,1,2.136965
tweet4807,1,1.4129735
tweet4808,0,0.014841279
tweet4809,1,2.0895476
tweet4810,1,1.4523975
tweet4811,1,1.8623044
tweet4812,1,1.6682202
tweet4813,0,0.09942001
tweet4814,1,2.2288432
tweet4815,1,1.1910691
tweet4816,1,2.1300795
tweet4817,0,0.3264133
tweet4818,0,-0.016193295
tweet4819,0,0.10091212
tweet4820,0,0.387419
tweet4821,0,0.23396294
tweet4822,1,1.8568783
tweet4823,1,1.9479825
tweet4824,0,0.93704194
tweet4825,0,0.7174218
tweet4826,1,3.1352162
tweet4827,1,2.7016945
tweet4828,1,3.0641282
tweet4829,1,2.0469964
tweet4830,0,0.3300683
tweet4831,0,0.18166456
tweet4832,0,0.7826828
tweet4833,0,-0.19810548
tweet4834,0,0.2078611
tweet4835,1,1.6798311
tweet4836,1,2.3473334
tweet4837,1,2.7080696
tweet4838,1,1.777776
tweet4839,0,0.51103705
tweet4840,1,1.7646595
tweet4841,0,0.22420445
tweet4842,1,2.268816
tweet4843,1,2.1300712
tweet4844,1,1.1729337
tweet4845,1,1.5128286
tweet4846,1,2.163849
tweet4847,1,2.1284192
tweet4848,0,0.016440326
tweet4849,0,0.09017756
tweet4850,0,-0.2312419
tweet4851,1,2.5971344
tweet4852,1,1.5842508
tweet4853,0,0.3079554
tweet4854,1,0.9630213
tweet4855,0,0.0151363015
tweet4856,0,0.35469407
tweet4857,1,1.9470623
tweet4858,1,1.7368323
tweet4859,0,0.13847789
tweet4860,1,1.3913807
tweet4861,0,-0.06581005
tweet4862,1,1.8498697
tweet4863,0,0.42620963
tweet4864,1,0.77567744
tweet4865,0,-0.18685742
tweet4866,1,1.1839393
tweet4867,1,1.7969204
tweet4868,0,0.19067696
tweet4869,1,2.3305466
tweet4870,1,1.2778528
tweet4871,0,-0.062460206
tweet4872,0,0.6330074
tweet4873,1,1.3353734
tweet4874,0,0.52150726
tweet4875,0,0.3128063
tweet4876,0,0.3196221
tweet4877,0,0.00537132
tweet4878,0,-0.10204206
tweet4879,0,-0.09764155
tweet4880,0,0.4490319
tweet4881,0,0.4342025
tweet4882,1,1.2513567
tweet4883,0,0.08777259
tweet4884,0,0.601773
tweet4885,0,0.8289749
tweet4886,0,0.06971956
tweet4887,1,2.2135575
tweet4888,1,1.4399804
tweet4889,0,0.07237713
tweet4890,0,0.052655827
tweet4891,0,0.7821518
tweet4892,0,0.14240773
tweet4893,0,-0.0035361857
tweet4894,1,1.0767733
tweet4895,0,0.043391816
tweet4896,1,2.2707424
tweet4897,0,0.20655069
tweet4898,0,1.1612898
tweet4899,1,2.408723
tweet4900,1,0.9121071
tweet4901,0,1.0724646
tweet4902,1,2.9570801
tweet4903,0,0.27626428
tweet4904,1,1.571243
tweet4905,0,0.041979544
tweet4906,0,0.20225124
tweet4907,0,0.35051748
tweet4908,0,0.022136334
tweet4909,1,2.1023052
tweet4910,0,-0.17012763
tweet4911,1,1.839648
tweet4912,0,0.12706031
tweet4913,0,-0.047575247
tweet4914,0,0.33864468
tweet4915,0,0.16758466
tweet4916,1,1.5380299
tweet4917,0,-0.09661274
tweet4918,0,0.36397097
tweet4919,1,1.2758862
tweet4920,1,2.3645425
tweet4921,0,-0.058014967
tweet4922,0,0.37400186
tweet4923,0,-0.24114871
tweet4924,0,0.7489012
tweet4925,0,0.21482801
tweet4926,0,0.058210503
tweet4927,0,0.40535584
tweet4928,0,1.3470385
tweet4929,1,1.7899996
tweet4930,0,0.24251215
tweet4931,0,0.17608435
tweet4932,1,1.6451626
tweet4933,0,0.08363221
tweet4934,1,1.8301895
tweet4935,1,1.247608
tweet4936,0,0.2720309
tweet4937,1,2.1901329
tweet4938,0,-0.019656127
tweet4939,0,0.010022188
tweet4940,0,0.16122276
tweet4941,0,0.4600474
tweet4942,0,0.04591874
tweet4943,1,1.189689
tweet4944,0,0.715359
tweet4945,1,2.5961947
tweet4946,0,0.6786175
tweet4947,0,0.66313803
tweet4948,1,1.1335082
tweet4949,1,1.3214928
tweet4950,0,0.37762266
tweet4951,1,1.4660885
tweet4952,1,2.6985674
tweet4953,0,0.21350655
tweet4954,0,-0.06966682
tweet4955,1,1.7579587
tweet4956,1,1.3495791
tweet4957,1,1.9768232
tweet4958,1,0.8745723
tweet4959,0,-0.008820564
tweet4960,1,0.6713817
tweet4961,1,1.5759716
tweet4962,1,1.5732706
tweet4963,0,0.10856386
tweet4964,1,1.4536884
tweet4965,0,-0.08751452
tweet4966,0,0.0031703115
tweet4967,0,0.7379883
tweet4968,0,0.1039387
tweet4969,0,0.774146
tweet4970,0,0.7389306
tweet4971,0,0.38800952
tweet4972,1,1.8302959
tweet4973,0,0.66150534
tweet4974,0,0.66057795
tweet4975,0,0.022007758
tweet4976,1,1.7697655
tweet4977,0,0.70537424
tweet4978,1,1.602464
tweet4979,0,0.10198182
tweet4980,0,0.06549016
tweet4981,1,1.0160494
tweet4982,0,-0.07849474
tweet4983,0,0.5696349
tweet4984,0,-0.03357101
tweet4985,0,0.6124188
tweet4986,1,2.097188
tweet4987,1,2.7442536
tweet4988,1,2.150697
tweet4989,0,0.73944736
tweet4990,0,0.072608866
tweet4991,0,0.15583818
tweet4992,1,2.0092435
tweet4993,1,1.0577049
tweet4994,0,0.16320512
tweet4995,1,1.7617592
tweet4996,0,-0.08617147
tweet4997,0,0.19337782
tweet4998,1,1.8215834
tweet4999,0,0.5993297
tweet5000,0,0.035792135
tweet5001,1,0.9202591
tweet5002,1,2.226611
tweet5003,0,0.33415478
tweet5004,0,0.6654073
tweet5005,1,3.0267787
tweet5006,0,0.72941387
tweet5007,0,0.20224369
tweet5008,0,0.097127005
tweet5009,1,2.0674067
tweet5010,0,0.5238212
tweet5011,1,1.4733204
tweet5012,1,1.546773
tweet5013,0,0.19210108
tweet5014,1,2.3844147
tweet5015,0,-0.010619995
tweet5016,1,1.4752378
tweet5017,1,1.0555356
tweet5018,0,0.8534649
tweet5019,1,0.6807611
tweet5020,1,2.2686055
tweet5021,0,-0.21697998
tweet5022,1,2.1914964
tweet5023,0,0.26867825
tweet5024,0,-0.23316412
tweet5025,1,1.7011459
tweet5026,1,0.90312374
tweet5027,1,1.6869757
tweet5028,0,0.28749603
tweet5029,0,0.09007723
tweet5030,0,0.47656265
tweet5031,0,0.34983248
tweet5032,0,-0.06701334
tweet5033,0,-0.19230291
tweet5034,0,0.19147931
tweet5035,0,-0.17679656
tweet5036,1,1.2383745
tweet5037,0,-0.008197862
tweet5038,1,2.1255877
tweet5039,0,0.4082331
